[paso 02527] tick=02527 serv=15/50 cov=30.0% energia_prom=622.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02528] tick=02528 serv=15/50 cov=30.0% energia_prom=621.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02529] tick=02529 serv=15/50 cov=30.0% energia_prom=619.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02530] tick=02530 serv=15/50 cov=30.0% energia_prom=618.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02531] tick=02531 serv=15/50 cov=30.0% energia_prom=617.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02532] tick=02532 serv=15/50 cov=30.0% energia_prom=616.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02533] tick=02533 serv=15/50 cov=30.0% energia_prom=615.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02534] tick=02534 serv=15/50 cov=30.0% energia_prom=614.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02535] tick=02535 serv=15/50 cov=30.0% energia_prom=613.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02536] tick=02536 serv=15/50 cov=30.0% energia_prom=612.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02537] tick=02537 serv=15/50 cov=30.0% energia_prom=611.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02538] tick=02538 serv=15/50 cov=30.0% energia_prom=610.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02539] tick=02539 serv=15/50 cov=30.0% energia_prom=609.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02540] tick=02540 serv=15/50 cov=30.0% energia_prom=608.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02541] tick=02541 serv=15/50 cov=30.0% energia_prom=607.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02542] tick=02542 serv=15/50 cov=30.0% energia_prom=606.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02543] tick=02543 serv=15/50 cov=30.0% energia_prom=605.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02544] tick=02544 serv=15/50 cov=30.0% energia_prom=604.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02545] tick=02545 serv=15/50 cov=30.0% energia_prom=603.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02546] tick=02546 serv=15/50 cov=30.0% energia_prom=602.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02547] tick=02547 serv=15/50 cov=30.0% energia_prom=601.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02548] tick=02548 serv=15/50 cov=30.0% energia_prom=600.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02549] tick=02549 serv=15/50 cov=30.0% energia_prom=598.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02550] tick=02550 serv=15/50 cov=30.0% energia_prom=597.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02551] tick=02551 serv=15/50 cov=30.0% energia_prom=596.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02552] tick=02552 serv=15/50 cov=30.0% energia_prom=595.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02553] tick=02553 serv=15/50 cov=30.0% energia_prom=594.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02554] tick=02554 serv=15/50 cov=30.0% energia_prom=593.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02555] tick=02555 serv=15/50 cov=30.0% energia_prom=592.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02556] tick=02556 serv=15/50 cov=30.0% energia_prom=591.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02557] tick=02557 serv=15/50 cov=30.0% energia_prom=590.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02558] tick=02558 serv=15/50 cov=30.0% energia_prom=589.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02559] tick=02559 serv=15/50 cov=30.0% energia_prom=588.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02560] tick=02560 serv=15/50 cov=30.0% energia_prom=587.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02561] tick=02561 serv=15/50 cov=30.0% energia_prom=586.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02562] tick=02562 serv=15/50 cov=30.0% energia_prom=585.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02563] tick=02563 serv=15/50 cov=30.0% energia_prom=584.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02564] tick=02564 serv=15/50 cov=30.0% energia_prom=583.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02565] tick=02565 serv=15/50 cov=30.0% energia_prom=582.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02566] tick=02566 serv=15/50 cov=30.0% energia_prom=581.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02567] tick=02567 serv=15/50 cov=30.0% energia_prom=580.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02568] tick=02568 serv=15/50 cov=30.0% energia_prom=579.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02569] tick=02569 serv=15/50 cov=30.0% energia_prom=577.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02570] tick=02570 serv=15/50 cov=30.0% energia_prom=576.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02571] tick=02571 serv=15/50 cov=30.0% energia_prom=575.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02572] tick=02572 serv=15/50 cov=30.0% energia_prom=574.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02573] tick=02573 serv=15/50 cov=30.0% energia_prom=573.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02574] tick=02574 serv=15/50 cov=30.0% energia_prom=572.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02575] tick=02575 serv=15/50 cov=30.0% energia_prom=571.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02576] tick=02576 serv=15/50 cov=30.0% energia_prom=570.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02577] tick=02577 serv=15/50 cov=30.0% energia_prom=569.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02578] tick=02578 serv=15/50 cov=30.0% energia_prom=568.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02579] tick=02579 serv=15/50 cov=30.0% energia_prom=567.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02580] tick=02580 serv=15/50 cov=30.0% energia_prom=566.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02581] tick=02581 serv=15/50 cov=30.0% energia_prom=565.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02582] tick=02582 serv=15/50 cov=30.0% energia_prom=564.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02583] tick=02583 serv=15/50 cov=30.0% energia_prom=563.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02584] tick=02584 serv=15/50 cov=30.0% energia_prom=562.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02585] tick=02585 serv=15/50 cov=30.0% energia_prom=561.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02586] tick=02586 serv=15/50 cov=30.0% energia_prom=560.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02587] tick=02587 serv=15/50 cov=30.0% energia_prom=559.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02588] tick=02588 serv=15/50 cov=30.0% energia_prom=558.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02589] tick=02589 serv=15/50 cov=30.0% energia_prom=556.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02590] tick=02590 serv=15/50 cov=30.0% energia_prom=555.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02591] tick=02591 serv=15/50 cov=30.0% energia_prom=554.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02592] tick=02592 serv=15/50 cov=30.0% energia_prom=553.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02593] tick=02593 serv=15/50 cov=30.0% energia_prom=552.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02594] tick=02594 serv=15/50 cov=30.0% energia_prom=551.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02595] tick=02595 serv=15/50 cov=30.0% energia_prom=550.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02596] tick=02596 serv=15/50 cov=30.0% energia_prom=549.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02597] tick=02597 serv=15/50 cov=30.0% energia_prom=548.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02598] tick=02598 serv=15/50 cov=30.0% energia_prom=547.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02599] tick=02599 serv=15/50 cov=30.0% energia_prom=546.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02600] tick=02600 serv=15/50 cov=30.0% energia_prom=545.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02601] tick=02601 serv=15/50 cov=30.0% energia_prom=544.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02602] tick=02602 serv=15/50 cov=30.0% energia_prom=543.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02603] tick=02603 serv=15/50 cov=30.0% energia_prom=542.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02604] tick=02604 serv=15/50 cov=30.0% energia_prom=541.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02605] tick=02605 serv=15/50 cov=30.0% energia_prom=540.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02606] tick=02606 serv=15/50 cov=30.0% energia_prom=539.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02607] tick=02607 serv=15/50 cov=30.0% energia_prom=538.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02608] tick=02608 serv=15/50 cov=30.0% energia_prom=537.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02609] tick=02609 serv=15/50 cov=30.0% energia_prom=535.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02610] tick=02610 serv=15/50 cov=30.0% energia_prom=534.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02611] tick=02611 serv=15/50 cov=30.0% energia_prom=533.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02612] tick=02612 serv=15/50 cov=30.0% energia_prom=532.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02613] tick=02613 serv=15/50 cov=30.0% energia_prom=531.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02614] tick=02614 serv=15/50 cov=30.0% energia_prom=530.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02615] tick=02615 serv=15/50 cov=30.0% energia_prom=529.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02616] tick=02616 serv=15/50 cov=30.0% energia_prom=528.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02617] tick=02617 serv=15/50 cov=30.0% energia_prom=527.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02618] tick=02618 serv=15/50 cov=30.0% energia_prom=526.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02619] tick=02619 serv=15/50 cov=30.0% energia_prom=525.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02620] tick=02620 serv=15/50 cov=30.0% energia_prom=524.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02621] tick=02621 serv=15/50 cov=30.0% energia_prom=523.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02622] tick=02622 serv=15/50 cov=30.0% energia_prom=522.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02623] tick=02623 serv=15/50 cov=30.0% energia_prom=521.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02624] tick=02624 serv=15/50 cov=30.0% energia_prom=520.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02625] tick=02625 serv=15/50 cov=30.0% energia_prom=519.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02626] tick=02626 serv=15/50 cov=30.0% energia_prom=518.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02627] tick=02627 serv=15/50 cov=30.0% energia_prom=517.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02628] tick=02628 serv=15/50 cov=30.0% energia_prom=516.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02629] tick=02629 serv=15/50 cov=30.0% energia_prom=514.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02630] tick=02630 serv=15/50 cov=30.0% energia_prom=513.9 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02631] tick=02631 serv=15/50 cov=30.0% energia_prom=512.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02632] tick=02632 serv=15/50 cov=30.0% energia_prom=511.8 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02633] tick=02633 serv=15/50 cov=30.0% energia_prom=510.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02634] tick=02634 serv=15/50 cov=30.0% energia_prom=509.7 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02635] tick=02635 serv=15/50 cov=30.0% energia_prom=508.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02636] tick=02636 serv=15/50 cov=30.0% energia_prom=507.6 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02637] tick=02637 serv=15/50 cov=30.0% energia_prom=506.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02638] tick=02638 serv=15/50 cov=30.0% energia_prom=505.5 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02639] tick=02639 serv=15/50 cov=30.0% energia_prom=504.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02640] tick=02640 serv=15/50 cov=30.0% energia_prom=503.4 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02641] tick=02641 serv=15/50 cov=30.0% energia_prom=502.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02642] tick=02642 serv=15/50 cov=30.0% energia_prom=501.3 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02643] tick=02643 serv=15/50 cov=30.0% energia_prom=500.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02644] tick=02644 serv=15/50 cov=30.0% energia_prom=499.2 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02645] tick=02645 serv=15/50 cov=30.0% energia_prom=498.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02646] tick=02646 serv=15/50 cov=30.0% energia_prom=497.1 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
[paso 02647] tick=02647 serv=15/50 cov=30.0% energia_prom=496.0 rtb=20 viol=4 serv_uav={0: 4, 1: 5, 2: 3, 3: 3} cov_uav={0: 0.08, 1: 0.1, 2: 0.06, 3: 0.06}
